symbol,period_q,assets,cfo,current_liab,liabilities,year,q,pidx,avg_assets,cfo_assets,leverage,log_assets,liab_ratio,HL67,Threat,Acts,Threat_z,Acts_z
KMR,2021Q2,1130535873429.0,-2813903975.0,510707670644.0,518788294291.0,2021,2,8086,1121029045263.0,-0.002510108000225669,0.4588870698259899,27.753712860517453,0.4517394650158118,0,77.50791208791209,80.25483516483517,-1.2017187939218685,-1.1088917415311286
KMR,2021Q3,1107998789074.0,314226016.0,486375651417.0,495079651417.0,2021,3,8087,1119267331251.5,0.00028074259582708505,0.44682327841780256,27.733576611359542,0.4389676741645937,0,85.44021739130434,119.40065217391304,-1.0042188942871753,-0.43536857209311014
KMR,2021Q4,1075396717836.0,30609923319.0,448959472806.0,457251472806.0,2021,4,8088,1091697753455.0,0.028038825968200315,0.42519329399304684,27.70371074927716,0.41748265115541033,0,82.0075,66.69597826086957,-1.0896872813860612,-1.3421785898755563
KMR,2022Q1,1086029038640.0,674663881.0,452722084217.0,459611131502.0,2022,1,8089,1080712878238.0,0.000624276710850319,0.42320335382335317,27.713549076162,0.4168600176510286,0,157.0208888888889,240.22233333333332,0.7780089569922162,1.6434282917570273
KMR,2022Q2,1019762385243.0,19911758910.0,389785878100.0,395605878100.0,2022,2,8090,1052895711941.5,0.018911425589608934,0.38793927274119916,27.65059076044223,0.38223206086103834,0,121.56472527472526,226.53725274725275,-0.10478469345312412,1.4079697024468536
KMR,2022Q3,971866715499.0,18096944020.0,340791457137.0,346787457137.0,2022,3,8091,995814550371.0,0.018173006222150314,0.3568261486956509,27.602484508032276,0.3506565784198324,0,127.40097826086956,178.60108695652173,0.04052733563799561,0.5832042286136634
KMR,2022Q4,926751978139.0,16258899743.0,289308766760.0,294304766760.0,2022,4,8092,949309346819.0,0.017127082754932573,0.31756583606219,27.554951813465397,0.312174965454034,0,122.10489130434782,169.29152173913045,-0.09133554688650089,0.4230285482886556
KMR,2023Q1,915213779323.0,-6012861770.0,271777922209.0,277511422209.0,2023,1,8093,920982878731.0,-0.006528744354384716,0.3032203278389014,27.542423513537056,0.29695567128593603,0,121.84666666666668,146.85122222222222,-0.09776486825962302,0.03693208106556696
KMR,2023Q2,883750376635.0,-6874052561.0,242033002481.0,247766502481.0,2023,2,8094,899482077979.0,-0.0076422340470028655,0.280358016281028,27.50744048033532,0.27387032456220683,0,118.70505494505494,131.87516483516484,-0.17598525640380488,-0.2207384034890774
KMR,2023Q3,874957873462.0,16303355235.0,232555113210.0,238288613210.0,2023,3,8095,879354125048.5,0.018540147558983477,0.27234295551527377,27.49744157753018,0.26579006860048565,0,114.28793478260869,123.60293478260868,-0.28596347274709677,-0.3630662185408366
KMR,2023Q4,876288252502.0,-16386863366.0,232899606770.0,238633106770.0,2023,4,8096,875623062982.0,-0.018714517763149485,0.27232261312262124,27.498960929123538,0.2657796747873993,0,178.45260869565217,264.0373913043478,1.3116195971455236,2.053178159061321
KMR,2024Q1,854884848069.0,6834491992.0,208001532499.0,213323032499.0,2024,1,8097,865586550285.5,0.00789579273123612,0.24953423023094934,27.47423261619187,0.2433094152608161,0,152.9297802197802,187.75604395604395,0.6761478307950123,0.7407197979772323
KMR,2024Q2,875114493517.0,14536155381.0,228763687478.0,231575187478.0,2024,2,8098,864999670793.0,0.016804810304348192,0.26462273130378844,27.49762056447766,0.26141000883052573,0,156.58549450549452,180.94131868131868,0.7671684328655007,0.6234690744882334
KMR,2024Q3,864451146885.0,8038775021.0,216792278904.0,220880278904.0,2024,3,8099,869782820201.0,0.009242278456525851,0.255515051023912,27.48536063021851,0.25078603884695916,0,131.34565217391304,182.04402173913041,0.13874250413188957,0.6424416267349812
KMR,2024Q4,860573574484.0,-9709353505.0,211665837703.0,213693837703.0,2024,4,8100,862512360684.5,-0.011257060127572598,0.24831559327292946,27.480864950958022,0.24595902544406487,0,148.305,181.28608695652173,0.5609992586833852,0.6294009834169088
KMR,2025Q1,853615877715.0,10063766220.0,203110045418.0,206046045418.0,2025,1,8101,857094726099.5,0.011741719921435731,0.2413802868446566,27.47274713764545,0.23794080068156034,0,204.67611111111108,158.13688888888888,1.9645368635684903,0.23110756553154763
KMR,2025Q2,832849335959.0,69121208741.0,184420678651.0,185296678651.0,2025,2,8102,843232606837.0,0.08197169817741808,0.2224852331035801,27.44811859355757,0.22143342221513013,0,208.58879120879124,175.05054945054945,2.061955444553267,0.5221154723443423
KMR,2025Q3,808201258073.0,1754676574.0,159025543555.0,161137543555.0,2025,3,8103,820525297016.0,0.002138479557402097,0.1993779914908836,27.418076946225305,0.19676478100784664,0,154.99913043478261,157.58869565217393,0.7276708678114048,0.22167562938952975
KMR,2025Q4,813039756625.0,-43818625815.0,160976701727.0,161186701727.0,2025,4,8104,810620507349.0,-0.054055659112673515,0.19825193099547833,27.42404584643636,0.19799364104312506,0,154.22652173913045,160.03815217391303,0.7084343238292993,0.26381974199138886
KMT,2020Q1,645906780542.0,14596340191.0,519910643521.0,519910643521.0,2020,1,8081,663254895320.0,0.02200713525673673,0.8049313913142809,27.193921027749834,0.8049313913142809,1,111.37593406593406,96.85527472527473,-0.35846696665995,-0.8232729571736912
KMT,2020Q2,710207237364.0,-70034732771.0,580565061959.0,580565061959.0,2020,2,8082,678057008953.0,-0.10328738121760866,0.8174586675768344,27.288822648003308,0.8174586675768344,1,62.00758241758241,46.14659340659341,-1.5876486638785376,-1.6957409338124345
KMT,2020Q3,743400910061.0,-41068737065.0,619019681590.0,619019681590.0,2020,3,8083,726804073712.5,-0.056505925806416786,0.8326862036518171,27.33450131899633,0.8326862036518171,1,79.62728260869565,67.83565217391305,-1.1489503427423007,-1.3225699357539455
KMT,2020Q4,692303888043.0,-21213711860.0,566351131575.0,566351131575.0,2020,4,8084,717852399052.0,-0.029551634692612228,0.8180672409279075,27.263290840739135,0.8180672409279075,1,67.58434782608695,61.38478260869565,-1.4487974010565108,-1.4335603415535976
KMT,2021Q1,775401258741.0,-36436141326.0,645863638141.0,645863638141.0,2021,1,8085,733852573392.0,-0.049650492002209015,0.8329411783386488,27.376646485526003,0.8329411783386488,1,79.96711111111111,70.47822222222223,-1.1404892343314383,-1.277103209283875
KMT,2021Q2,795890642000.0,-29022286429.0,659863193557.0,659863193557.0,2021,2,8086,785645950370.5,-0.03694066826833828,0.8290877649959855,27.40272762893058,0.8290877649959855,1,77.50791208791209,80.25483516483517,-1.2017187939218685,-1.1088917415311286
KMT,2021Q3,806749124018.0,-3509853629.0,670688641117.0,670688641117.0,2021,3,8087,801319883009.0,-0.004380090527418723,0.831347219537899,27.416278582061963,0.831347219537899,1,85.44021739130434,119.40065217391304,-1.0042188942871753,-0.43536857209311014
KMT,2021Q4,761703035642.0,36407132836.0,625848394332.0,625848394332.0,2021,4,8088,784226079830.0,0.046424282196649375,0.8216435606095555,27.3588225996684,0.8216435606095555,1,82.0075,66.69597826086957,-1.0896872813860612,-1.3421785898755563
KMT,2022Q1,870905253685.0,-88071392055.0,736574673949.0,736574673949.0,2022,1,8089,816304144663.5,-0.10789041392323828,0.8457575273916232,27.492799029104805,0.8457575273916232,1,157.0208888888889,240.22233333333332,0.7780089569922162,1.6434282917570273
KMT,2022Q2,769896795983.0,,629846214032.0,629846214032.0,2022,2,8090,820401024834.0,,0.818091745956438,27.369522311620248,0.818091745956438,1,121.56472527472526,226.53725274725275,-0.10478469345312412,1.4079697024468536
KMT,2022Q3,781365193877.0,,647268110298.0,647268110298.0,2022,3,8091,775630994930.0,,0.8283810379194992,27.38430847529017,0.8283810379194992,1,127.40097826086956,178.60108695652173,0.04052733563799561,0.5832042286136634
KMT,2022Q4,761400957242.0,-49149145839.0,626906120439.0,626906120439.0,2022,4,8092,771383075559.5,-0.06371561341730386,0.8233587237791549,27.358425938107047,0.8233587237791549,1,122.10489130434782,169.29152173913045,-0.09133554688650089,0.4230285482886556
KMT,2023Q1,780699166170.0,-4245895085.0,644435093318.0,644435093318.0,2023,1,8093,771050061706.0,-0.005506639965251636,0.8254589235435048,27.383455722017775,0.8254589235435048,1,121.84666666666668,146.85122222222222,-0.09776486825962302,0.03693208106556696
KMT,2023Q2,797188945354.0,71597806866.0,660864271904.0,660864271904.0,2023,2,8094,788944055762.0,0.09075143711786687,0.8289932716145937,27.40435755834746,0.8289932716145937,1,118.70505494505494,131.87516483516484,-0.17598525640380488,-0.2207384034890774
KMT,2023Q3,779066993312.0,-3818717316.0,648061407854.0,648061407854.0,2023,3,8095,788127969333.0,-0.00484530109904844,0.831842978097347,27.381362878236263,0.831842978097347,1,114.28793478260869,123.60293478260868,-0.28596347274709677,-0.3630662185408366
KMT,2023Q4,801169140503.0,-47975666207.0,666482623238.0,666482623238.0,2023,4,8096,790118066907.5,-0.06071961674636224,0.8318875372802809,27.409337923399935,0.8318875372802809,1,178.45260869565217,264.0373913043478,1.3116195971455236,2.053178159061321
KMT,2024Q1,827083187679.0,-18073253634.0,688768187158.0,688768187158.0,2024,1,8097,814126164091.0,-0.022199573519639196,0.832767728105868,27.44117111660779,0.832767728105868,1,152.9297802197802,187.75604395604395,0.6761478307950123,0.7407197979772323
KMT,2024Q2,825545473475.0,15191670412.0,687155088450.0,687155088450.0,2024,2,8098,826314330577.0,0.018384856524746387,0.8323649157175218,27.439310184767614,0.8323649157175218,1,156.58549450549452,180.94131868131868,0.7671684328655007,0.6234690744882334
KMT,2024Q3,822361530668.0,-19709197567.0,685292746620.0,685292746620.0,2024,3,8099,823953502071.5,-0.02392027889613812,0.8333229620594488,27.43544595364176,0.8333229620594488,1,131.34565217391304,182.04402173913041,0.13874250413188957,0.6424416267349812
KMT,2024Q4,793301360136.0,36473219689.0,654598414904.0,654598414904.0,2024,4,8100,807831445402.0,0.04514954189589622,0.8251573081782926,27.39946901178208,0.8251573081782926,1,148.305,181.28608695652173,0.5609992586833852,0.6294009834169088
KMT,2025Q1,948948547072.0,-95913155878.0,808221007087.0,808221007087.0,2025,1,8101,871124953604.0,-0.11010263852641357,0.8517016118321508,27.578620416038014,0.8517016118321508,1,204.67611111111108,158.13688888888888,1.9645368635684903,0.23110756553154763
KMT,2025Q2,825177008066.0,59610597908.0,682722540755.0,682722540755.0,2025,2,8102,887062777569.0,0.06719997661424047,0.8273649581622782,27.438863755498925,0.8273649581622782,1,208.58879120879124,175.05054945054945,2.061955444553267,0.5221154723443423
KMT,2025Q3,786502251357.0,27779188053.0,650340255375.0,650340255375.0,2025,3,8103,805839629711.5,0.03447235284636631,0.826876533732648,27.3908614219416,0.826876533732648,1,154.99913043478261,157.58869565217393,0.7276708678114048,0.22167562938952975
KMT,2025Q4,774787062103.0,9090004628.0,638612570784.0,638612570784.0,2025,4,8104,780644656730.0,0.01164422833056544,0.8242426881143544,27.375854069969932,0.8242426881143544,1,154.22652173913045,160.03815217391303,0.7084343238292993,0.26381974199138886
KOS,2020Q1,1918873345285.0,-29535877257.0,483906194009.0,776007491450.0,2020,1,8081,1838477233121.5,-0.01606540278274311,0.40440787473377704,28.2827593304034,0.2521824565430753,0,111.37593406593406,96.85527472527473,-0.35846696665995,-0.8232729571736912
KOS,2020Q2,1885529040843.0,-402361648798.0,300981713580.0,741479006814.0,2020,2,8082,1902201193064.0,-0.21152423322261182,0.3932471952182145,28.265229555723504,0.1596271959011749,0,62.00758241758241,46.14659340659341,-1.5876486638785376,-1.6957409338124345
KOS,2020Q3,2053512755241.0,-104930869448.0,454874700072.0,907656762517.0,2020,3,8083,1969520898042.0,-0.053277357733201545,0.44200200860718664,28.350572981787575,0.22151053063150608,0,79.62728260869565,67.83565217391305,-1.1489503427423007,-1.3225699357539455
KOS,2020Q4,2188092762906.0,192797247084.0,712889701597.0,1026342802347.0,2020,4,8084,2120802759073.5,0.0909076745864976,0.46905817694123575,28.414051395798914,0.3258041494777457,0,67.58434782608695,61.38478260869565,-1.4487974010565108,-1.4335603415535976
KOS,2021Q1,2548445075828.0,-384043928743.0,545310451562.0,820099080187.0,2021,1,8085,2368268919367.0,-0.16216229736513568,0.3218037100213143,28.566504514925896,0.2139777139928458,0,79.96711111111111,70.47822222222223,-1.1404892343314383,-1.277103209283875
KOS,2021Q2,2610781504106.0,-117951090240.0,606883950442.0,878795969694.0,2021,2,8086,2579613289967.0,-0.045724330347789804,0.3366026487899924,28.59067071930441,0.23245298370911088,0,77.50791208791209,80.25483516483517,-1.2017187939218685,-1.1088917415311286
KOS,2021Q3,2661189160393.0,-23218069703.0,644471184645.0,926485371899.0,2021,3,8087,2635985332249.5,-0.008808117943200442,0.34814713124796365,28.609794191603157,0.24217413562207113,0,85.44021739130434,119.40065217391304,-1.0042188942871753,-0.43536857209311014
KOS,2021Q4,3867911171904.0,229930560364.0,779003291251.0,1604726493412.0,2021,4,8088,3264550166148.5,0.07043254006271588,0.4148819406889494,28.98373572839137,0.20140154637199992,0,82.0075,66.69597826086957,-1.0896872813860612,-1.3421785898755563
KOS,2022Q1,4010916221205.0,-96036757352.0,1006187404624.0,1743531376279.0,2022,1,8089,3939413696554.5,-0.024378439216981938,0.434696533191409,29.020040815239533,0.2508622342457482,0,157.0208888888889,240.22233333333332,0.7780089569922162,1.6434282917570273
KOS,2022Q2,4327960029364.0,-134567312488.0,1160840510740.0,2047730857753.0,2022,2,8090,4169438125284.5,-0.032274687486534615,0.4731399652168038,29.096117422070563,0.26821886127968403,0,121.56472527472526,226.53725274725275,-0.10478469345312412,1.4079697024468536
KOS,2022Q3,4267323230739.0,-11343950295.0,1073676463530.0,1984203726543.0,2022,3,8091,4297641630051.5,-0.00263957567231218,0.4649761968463267,29.082007868551813,0.25160420373032405,0,127.40097826086956,178.60108695652173,0.04052733563799561,0.5832042286136634
KOS,2022Q4,4838225076650.0,-309460867836.0,1301110606030.0,2552993497362.0,2022,4,8092,4552774153694.5,-0.06797193477846418,0.527671502858172,29.207569049698563,0.26892312478585484,0,122.10489130434782,169.29152173913045,-0.09133554688650089,0.4230285482886556
KOS,2023Q1,4739906567955.0,15422461226.0,1200119009741.0,2449968990771.0,2023,1,8093,4789065822302.5,0.003220348560292944,0.5168812835540811,29.187038540039364,0.2531946553239304,0,121.84666666666668,146.85122222222222,-0.09776486825962302,0.03693208106556696
KOS,2023Q2,4780330112787.0,85078669563.0,1308857522000.0,2484533841247.0,2023,2,8094,4760118340371.0,0.017873225722444756,0.5197410602671709,29.195530721299804,0.2738006562557073,0,118.70505494505494,131.87516483516484,-0.17598525640380488,-0.2207384034890774
KOS,2023Q3,4808201080091.0,17928476781.0,1332173648730.0,2507668909188.0,2023,3,8095,4794265596439.0,0.003739566868034303,0.5215399413246959,29.20134413426926,0.277062798859649,0,114.28793478260869,123.60293478260868,-0.28596347274709677,-0.3630662185408366
KOS,2023Q4,4753538555878.0,-99723262030.0,1357789450637.0,2447358942196.0,2023,4,8096,4780869817984.5,-0.020858811435288345,0.5148499193657979,29.189910415762984,0.2856376223051819,0,178.45260869565217,264.0373913043478,1.3116195971455236,2.053178159061321
KOS,2024Q1,4751330034333.0,-8416803029.0,1203627853307.0,2442004130103.0,2024,1,8097,4752434295105.5,-0.0017710508986243973,0.5139622195168795,29.189445702008392,0.25332440487392227,0,152.9297802197802,187.75604395604395,0.6761478307950123,0.7407197979772323
KOS,2024Q2,4743429304933.0,23959254472.0,1286474350249.0,2423879568256.0,2024,2,8098,4747379669633.0,0.00504683765346541,0.5109973001463836,29.18778147210193,0.27121187384644097,0,156.58549450549452,180.94131868131868,0.7671684328655007,0.6234690744882334
KOS,2024Q3,4753739566600.0,61106827172.0,1356069205492.0,2422793364712.0,2024,3,8099,4748584435766.5,0.012868430160310786,0.5096605168980357,29.189952701413922,0.2852636722086769,0,131.34565217391304,182.04402173913041,0.13874250413188957,0.6424416267349812
KOS,2024Q4,4851309115879.0,-42516343520.0,1352501407554.0,2532673728732.0,2024,4,8100,4802524341239.5,-0.008852915779085216,0.5220598539973904,29.21026970525567,0.2787910181041809,0,148.305,181.28608695652173,0.5609992586833852,0.6294009834169088
KOS,2025Q1,4837119975786.0,22923203627.0,1335277737573.0,2515789779219.0,2025,1,8101,4844214545832.5,0.0047320785258615225,0.5201007607445587,29.207340613221554,0.2760480914794813,0,204.67611111111108,158.13688888888888,1.9645368635684903,0.23110756553154763
KOS,2025Q2,4803160047355.0,795263019.0,1436198602703.0,2477562380908.0,2025,2,8102,4820140011570.5,0.00016498753502823811,0.515819243265138,29.20029516042853,0.2990111902462806,0,208.58879120879124,175.05054945054945,2.061955444553267,0.5221154723443423
KOS,2025Q3,4844553394862.0,28351079639.0,1480828617461.0,2507776729876.0,2025,3,8103,4823856721108.5,0.005877264039568127,0.5176486923512246,29.20887617845952,0.3056687576261469,0,154.99913043478261,157.58869565217393,0.7276708678114048,0.22167562938952975
KOS,2025Q4,4866349020903.0,-74205941546.0,1494630226346.0,2528646633702.0,2025,4,8104,4855451207882.5,-0.01528301662789477,0.5196188400873853,29.213365084167105,0.3071358465917548,0,154.22652173913045,160.03815217391303,0.7084343238292993,0.26381974199138886
KSB,2020Q1,3994646001231.0,-29471117240.0,1620557067655.0,2660251739255.0,2020,1,8081,3978395509441.5,-0.007407789690607521,0.6659543144587056,29.015976080765327,0.4056822725106568,0,111.37593406593406,96.85527472527473,-0.35846696665995,-0.8232729571736912
KSB,2020Q2,4172451131952.0,461294981628.0,1483937689479.0,2746858104825.0,2020,2,8082,4083548566591.5,0.11296424521602755,0.6583320014918751,29.059524780479006,0.3556513048445863,0,62.00758241758241,46.14659340659341,-1.5876486638785376,-1.6957409338124345
