symbol,report,period_q,item_id,value
SRA,balance_sheet,2020Q1,BS_TOTAL_LIABILITIES,80322056805.0
SRA,balance_sheet,2020Q1,BS_SHORT_TERM_LIABILITIES,79418556808.0
SRA,balance_sheet,2019Q4,BS_TOTAL_ASSETS,377606600513.0
SRA,balance_sheet,2019Q4,BS_TOTAL_LIABILITIES,12095253592.0
SRA,balance_sheet,2019Q4,BS_SHORT_TERM_LIABILITIES,12095253592.0
SRA,balance_sheet,2019Q3,BS_TOTAL_ASSETS,348766793639.0
SRA,balance_sheet,2019Q3,BS_TOTAL_LIABILITIES,13043575697.0
SRA,balance_sheet,2019Q3,BS_SHORT_TERM_LIABILITIES,13043575697.0
SRA,balance_sheet,2019Q2,BS_TOTAL_ASSETS,358849631645.0
SRA,balance_sheet,2019Q2,BS_TOTAL_LIABILITIES,25492673283.0
SRA,balance_sheet,2019Q2,BS_SHORT_TERM_LIABILITIES,24172173284.0
SRA,balance_sheet,2019Q1,BS_TOTAL_ASSETS,326137450525.0
SRA,balance_sheet,2019Q1,BS_TOTAL_LIABILITIES,7469489811.0
SRA,balance_sheet,2019Q1,BS_SHORT_TERM_LIABILITIES,7469489811.0
SRA,balance_sheet,2018Q4,BS_TOTAL_ASSETS,177920013543.0
SRA,balance_sheet,2018Q4,BS_TOTAL_LIABILITIES,45835604072.0
SRA,balance_sheet,2018Q4,BS_SHORT_TERM_LIABILITIES,45835604072.0
SRA,balance_sheet,2018Q3,BS_TOTAL_ASSETS,90293864954.0
SRA,balance_sheet,2018Q3,BS_TOTAL_LIABILITIES,2512756383.0
SRA,balance_sheet,2018Q3,BS_SHORT_TERM_LIABILITIES,2512756383.0
SRA,balance_sheet,2018Q2,BS_TOTAL_ASSETS,79900853720.0
SRA,balance_sheet,2018Q2,BS_TOTAL_LIABILITIES,23318602465.0
SRA,balance_sheet,2018Q2,BS_SHORT_TERM_LIABILITIES,23318602465.0
SRA,balance_sheet,2018Q1,BS_TOTAL_ASSETS,71198315244.0
SRA,balance_sheet,2018Q1,BS_TOTAL_LIABILITIES,43979108980.0
SRA,balance_sheet,2018Q1,BS_SHORT_TERM_LIABILITIES,43979108980.0
SRA,cash_flow,2025Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-5023289483.0
SRA,cash_flow,2025Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,242766192420.0
SRA,cash_flow,2025Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-184274185094.0
SRA,cash_flow,2025Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,202724610931.0
SRA,cash_flow,2024Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,351823682364.0
SRA,cash_flow,2024Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,282685599503.0
SRA,cash_flow,2024Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-37877381677.0
SRA,cash_flow,2023Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-45354707608.0
SRA,cash_flow,2023Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-2155889685.0
SRA,cash_flow,2023Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,126993147729.0
SRA,cash_flow,2022Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,28633316327.0
SRA,cash_flow,2022Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-19475245269.0
SRA,cash_flow,2022Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,4209224648.0
SRA,cash_flow,2021Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-8934348119.0
SRA,cash_flow,2021Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-7457960672.0
SRA,cash_flow,2021Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-147233508880.0
SRA,cash_flow,2020Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-98443974189.0
SRA,cash_flow,2020Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,3411870107.0
SRA,cash_flow,2020Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-22269415186.0
SRA,cash_flow,2020Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-16937351890.0
SRA,cash_flow,2019Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,208677692123.0
SRA,cash_flow,2019Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,5841968573.0
SRA,cash_flow,2019Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-117865902621.0
SRA,cash_flow,2018Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-50460520722.0
SRA,cash_flow,2018Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,51210610036.0
SRA,cash_flow,2018Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,9531123134.0
SRA,cash_flow,2018Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,1966530299.0
SSM,balance_sheet,2025Q4,BS_TOTAL_ASSETS,108196055889.0
SSM,balance_sheet,2025Q4,BS_TOTAL_LIABILITIES,53718943790.0
SSM,balance_sheet,2025Q4,BS_SHORT_TERM_LIABILITIES,53718943790.0
SSM,balance_sheet,2025Q3,BS_TOTAL_ASSETS,160487762057.0
SSM,balance_sheet,2025Q3,BS_TOTAL_LIABILITIES,99886698735.0
SSM,balance_sheet,2025Q3,BS_SHORT_TERM_LIABILITIES,99886698735.0
SSM,balance_sheet,2025Q2,BS_TOTAL_ASSETS,174217366266.0
SSM,balance_sheet,2025Q2,BS_TOTAL_LIABILITIES,112167747225.0
SSM,balance_sheet,2025Q2,BS_SHORT_TERM_LIABILITIES,112167747225.0
SSM,balance_sheet,2025Q1,BS_TOTAL_ASSETS,169999676670.0
SSM,balance_sheet,2025Q1,BS_TOTAL_LIABILITIES,106944621432.0
SSM,balance_sheet,2025Q1,BS_SHORT_TERM_LIABILITIES,106944621432.0
SSM,balance_sheet,2024Q4,BS_TOTAL_ASSETS,118933298672.0
SSM,balance_sheet,2024Q4,BS_TOTAL_LIABILITIES,54773903490.0
SSM,balance_sheet,2024Q4,BS_SHORT_TERM_LIABILITIES,54773903490.0
SSM,balance_sheet,2024Q3,BS_TOTAL_ASSETS,133629920027.0
SSM,balance_sheet,2024Q3,BS_TOTAL_LIABILITIES,69215751128.0
SSM,balance_sheet,2024Q3,BS_SHORT_TERM_LIABILITIES,69215751128.0
SSM,balance_sheet,2024Q2,BS_TOTAL_ASSETS,258818215494.0
SSM,balance_sheet,2024Q2,BS_TOTAL_LIABILITIES,191076481104.0
SSM,balance_sheet,2024Q2,BS_SHORT_TERM_LIABILITIES,191076481104.0
SSM,balance_sheet,2024Q1,BS_TOTAL_ASSETS,197633858241.0
SSM,balance_sheet,2024Q1,BS_TOTAL_LIABILITIES,136585745970.0
SSM,balance_sheet,2024Q1,BS_SHORT_TERM_LIABILITIES,136585745970.0
SSM,balance_sheet,2023Q4,BS_TOTAL_ASSETS,143029529308.0
SSM,balance_sheet,2023Q4,BS_TOTAL_LIABILITIES,83419500016.0
SSM,balance_sheet,2023Q4,BS_SHORT_TERM_LIABILITIES,83419500016.0
SSM,balance_sheet,2023Q3,BS_TOTAL_ASSETS,103050984157.0
SSM,balance_sheet,2023Q3,BS_TOTAL_LIABILITIES,45546984062.0
SSM,balance_sheet,2023Q3,BS_SHORT_TERM_LIABILITIES,45546984062.0
SSM,balance_sheet,2023Q2,BS_TOTAL_ASSETS,100924085734.0
SSM,balance_sheet,2023Q2,BS_TOTAL_LIABILITIES,44426336954.0
SSM,balance_sheet,2023Q2,BS_SHORT_TERM_LIABILITIES,44426336954.0
SSM,balance_sheet,2023Q1,BS_TOTAL_ASSETS,103729215867.0
SSM,balance_sheet,2023Q1,BS_TOTAL_LIABILITIES,46853042165.0
SSM,balance_sheet,2023Q1,BS_SHORT_TERM_LIABILITIES,46853042165.0
SSM,balance_sheet,2022Q4,BS_TOTAL_ASSETS,100825503297.0
SSM,balance_sheet,2022Q4,BS_TOTAL_LIABILITIES,42696858067.0
SSM,balance_sheet,2022Q4,BS_SHORT_TERM_LIABILITIES,42696858067.0
SSM,balance_sheet,2022Q3,BS_TOTAL_ASSETS,115911210384.0
SSM,balance_sheet,2022Q3,BS_TOTAL_LIABILITIES,56902360181.0
SSM,balance_sheet,2022Q3,BS_SHORT_TERM_LIABILITIES,56902360181.0
SSM,balance_sheet,2022Q2,BS_TOTAL_ASSETS,117235657340.0
SSM,balance_sheet,2022Q2,BS_TOTAL_LIABILITIES,53302856856.0
SSM,balance_sheet,2022Q2,BS_SHORT_TERM_LIABILITIES,53302856856.0
SSM,balance_sheet,2022Q1,BS_TOTAL_ASSETS,123111595223.0
SSM,balance_sheet,2022Q1,BS_TOTAL_LIABILITIES,59725707539.0
SSM,balance_sheet,2022Q1,BS_SHORT_TERM_LIABILITIES,59725707539.0
SSM,balance_sheet,2021Q4,BS_TOTAL_ASSETS,151486814565.0
SSM,balance_sheet,2021Q4,BS_TOTAL_LIABILITIES,84022913362.0
SSM,balance_sheet,2021Q4,BS_SHORT_TERM_LIABILITIES,84022913362.0
SSM,balance_sheet,2021Q3,BS_TOTAL_ASSETS,93378388900.0
SSM,balance_sheet,2021Q3,BS_TOTAL_LIABILITIES,28019761925.0
SSM,balance_sheet,2021Q3,BS_SHORT_TERM_LIABILITIES,28019761925.0
SSM,balance_sheet,2021Q2,BS_TOTAL_ASSETS,79411773517.0
SSM,balance_sheet,2021Q2,BS_TOTAL_LIABILITIES,12337213184.0
SSM,balance_sheet,2021Q2,BS_SHORT_TERM_LIABILITIES,12337213184.0
SSM,balance_sheet,2021Q1,BS_TOTAL_ASSETS,86295314596.0
SSM,balance_sheet,2021Q1,BS_TOTAL_LIABILITIES,15402832124.0
SSM,balance_sheet,2021Q1,BS_SHORT_TERM_LIABILITIES,15402832124.0
SSM,balance_sheet,2020Q4,BS_TOTAL_ASSETS,114820858408.0
SSM,balance_sheet,2020Q4,BS_TOTAL_LIABILITIES,43953834252.0
SSM,balance_sheet,2020Q4,BS_SHORT_TERM_LIABILITIES,43953834252.0
SSM,balance_sheet,2020Q3,BS_TOTAL_ASSETS,132793017470.0
SSM,balance_sheet,2020Q3,BS_TOTAL_LIABILITIES,64213372446.0
SSM,balance_sheet,2020Q3,BS_SHORT_TERM_LIABILITIES,64213372446.0
SSM,balance_sheet,2020Q2,BS_TOTAL_ASSETS,177751143801.0
SSM,balance_sheet,2020Q2,BS_TOTAL_LIABILITIES,110104567751.0
SSM,balance_sheet,2020Q2,BS_SHORT_TERM_LIABILITIES,110104567751.0
SSM,balance_sheet,2020Q1,BS_TOTAL_ASSETS,205819420216.0
SSM,balance_sheet,2020Q1,BS_TOTAL_LIABILITIES,140372559323.0
SSM,balance_sheet,2020Q1,BS_SHORT_TERM_LIABILITIES,140372559323.0
SSM,balance_sheet,2019Q4,BS_TOTAL_ASSETS,206892991842.0
SSM,balance_sheet,2019Q4,BS_TOTAL_LIABILITIES,142339133001.0
SSM,balance_sheet,2019Q4,BS_SHORT_TERM_LIABILITIES,142339133001.0
SSM,balance_sheet,2019Q3,BS_TOTAL_ASSETS,264241127439.0
SSM,balance_sheet,2019Q3,BS_TOTAL_LIABILITIES,202854727051.0
SSM,balance_sheet,2019Q3,BS_SHORT_TERM_LIABILITIES,202854727051.0
SSM,balance_sheet,2019Q2,BS_TOTAL_ASSETS,198183131537.0
SSM,balance_sheet,2019Q2,BS_TOTAL_LIABILITIES,141106730042.0
SSM,balance_sheet,2019Q2,BS_SHORT_TERM_LIABILITIES,141106730042.0
SSM,balance_sheet,2019Q1,BS_TOTAL_ASSETS,143146585100.0
SSM,balance_sheet,2019Q1,BS_TOTAL_LIABILITIES,88332034179.0
SSM,balance_sheet,2019Q1,BS_SHORT_TERM_LIABILITIES,88332034179.0
SSM,balance_sheet,2018Q4,BS_TOTAL_ASSETS,111385749660.0
SSM,balance_sheet,2018Q4,BS_TOTAL_LIABILITIES,56659036274.0
SSM,balance_sheet,2018Q4,BS_SHORT_TERM_LIABILITIES,56659036274.0
SSM,balance_sheet,2018Q3,BS_TOTAL_ASSETS,100267190937.0
SSM,balance_sheet,2018Q3,BS_TOTAL_LIABILITIES,43009768784.0
SSM,balance_sheet,2018Q3,BS_SHORT_TERM_LIABILITIES,43009768784.0
SSM,balance_sheet,2018Q2,BS_TOTAL_ASSETS,106840032760.0
SSM,balance_sheet,2018Q2,BS_TOTAL_LIABILITIES,50132830731.0
SSM,balance_sheet,2018Q2,BS_SHORT_TERM_LIABILITIES,50132830731.0
SSM,balance_sheet,2018Q1,BS_TOTAL_ASSETS,147240623126.0
SSM,balance_sheet,2018Q1,BS_TOTAL_LIABILITIES,90811337159.0
SSM,balance_sheet,2018Q1,BS_SHORT_TERM_LIABILITIES,90811337159.0
SSM,cash_flow,2025Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,24459685597.0
SSM,cash_flow,2025Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,4888745969.0
SSM,cash_flow,2025Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-14620942831.0
SSM,cash_flow,2025Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-21204445664.0
SSM,cash_flow,2024Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,2256863108.0
SSM,cash_flow,2024Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-20009078619.0
SSM,cash_flow,2024Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,2743975995.0
SSM,cash_flow,2024Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,2813134412.0
SSM,cash_flow,2023Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-9378351.0
SSM,cash_flow,2023Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-5631744747.0
SSM,cash_flow,2023Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,15452842784.0
SSM,cash_flow,2023Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-7117050461.0
SSM,cash_flow,2022Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,10978104548.0
SSM,cash_flow,2022Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-17622569081.0
SSM,cash_flow,2022Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,11873026472.0
SSM,cash_flow,2021Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-21445845893.0
SSM,cash_flow,2021Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-13648001865.0
SSM,cash_flow,2021Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-12767143243.0
SSM,cash_flow,2021Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,28407156581.0
SSM,cash_flow,2020Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,9077893352.0
SSM,cash_flow,2020Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,62096118693.0
SSM,cash_flow,2020Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,3728759997.0
SSM,cash_flow,2020Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-6829428072.0
SSM,cash_flow,2019Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-45748753731.0
SSM,cash_flow,2019Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,29728994752.0
SSM,cash_flow,2019Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-18987701044.0
SSM,cash_flow,2019Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-28810151230.0
SSM,cash_flow,2018Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-8894203420.0
SSM,cash_flow,2018Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,18240223049.0
SSM,cash_flow,2018Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,14548172379.0
SSM,cash_flow,2018Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-28952426020.0
STG,balance_sheet,2025Q4,BS_TOTAL_ASSETS,3616101720813.0
STG,balance_sheet,2025Q4,BS_TOTAL_LIABILITIES,929785479436.0
STG,balance_sheet,2025Q4,BS_SHORT_TERM_LIABILITIES,538278084232.0
STG,balance_sheet,2025Q3,BS_TOTAL_ASSETS,3540497536553.0
STG,balance_sheet,2025Q3,BS_TOTAL_LIABILITIES,933463209084.0
STG,balance_sheet,2025Q3,BS_SHORT_TERM_LIABILITIES,549950179008.0
STG,balance_sheet,2025Q2,BS_TOTAL_ASSETS,3436851232345.0
STG,balance_sheet,2025Q2,BS_TOTAL_LIABILITIES,900953084328.0
STG,balance_sheet,2025Q2,BS_SHORT_TERM_LIABILITIES,536779803604.0
STG,balance_sheet,2025Q1,BS_TOTAL_ASSETS,3088296678001.0
STG,balance_sheet,2025Q1,BS_TOTAL_LIABILITIES,631497606264.0
STG,balance_sheet,2025Q1,BS_SHORT_TERM_LIABILITIES,508004379250.0
STG,balance_sheet,2024Q4,BS_TOTAL_ASSETS,3052183340336.0
STG,balance_sheet,2024Q4,BS_TOTAL_LIABILITIES,652348496098.0
STG,balance_sheet,2024Q4,BS_SHORT_TERM_LIABILITIES,526500411542.0
STG,balance_sheet,2024Q3,BS_TOTAL_ASSETS,3054520022505.0
STG,balance_sheet,2024Q3,BS_TOTAL_LIABILITIES,708504251201.0
STG,balance_sheet,2024Q3,BS_SHORT_TERM_LIABILITIES,568754292586.0
STG,balance_sheet,2024Q2,BS_TOTAL_ASSETS,2935875878149.0
STG,balance_sheet,2024Q2,BS_TOTAL_LIABILITIES,592881440094.0
STG,balance_sheet,2024Q2,BS_SHORT_TERM_LIABILITIES,463658959814.0
STG,balance_sheet,2024Q1,BS_TOTAL_ASSETS,2901115271284.0
STG,balance_sheet,2024Q1,BS_TOTAL_LIABILITIES,600774884548.0
STG,balance_sheet,2024Q1,BS_SHORT_TERM_LIABILITIES,472440512631.0
STG,balance_sheet,2023Q4,BS_TOTAL_ASSETS,2916602087301.0
STG,balance_sheet,2023Q4,BS_TOTAL_LIABILITIES,626984461615.0
STG,balance_sheet,2023Q4,BS_SHORT_TERM_LIABILITIES,494162677596.0
STG,balance_sheet,2023Q3,BS_TOTAL_ASSETS,2859793873822.0
STG,balance_sheet,2023Q3,BS_TOTAL_LIABILITIES,611578603579.0
STG,balance_sheet,2023Q3,BS_SHORT_TERM_LIABILITIES,465228158544.0
STG,balance_sheet,2023Q2,BS_TOTAL_ASSETS,2817463329777.0
STG,balance_sheet,2023Q2,BS_TOTAL_LIABILITIES,613659523731.0
STG,balance_sheet,2023Q2,BS_SHORT_TERM_LIABILITIES,466779123727.0
STG,balance_sheet,2023Q1,BS_TOTAL_ASSETS,2771327923045.0
STG,balance_sheet,2023Q1,BS_TOTAL_LIABILITIES,605180800436.0
STG,balance_sheet,2023Q1,BS_SHORT_TERM_LIABILITIES,437388117711.0
STG,balance_sheet,2022Q4,BS_TOTAL_ASSETS,2805888106623.0
STG,balance_sheet,2022Q4,BS_TOTAL_LIABILITIES,678069085591.0
STG,balance_sheet,2022Q4,BS_SHORT_TERM_LIABILITIES,496686423464.0
STG,balance_sheet,2022Q3,BS_TOTAL_ASSETS,2777581624077.0
STG,balance_sheet,2022Q3,BS_TOTAL_LIABILITIES,698133733026.0
STG,balance_sheet,2022Q3,BS_SHORT_TERM_LIABILITIES,487393459540.0
STG,balance_sheet,2022Q2,BS_TOTAL_ASSETS,2801845226444.0
STG,balance_sheet,2022Q2,BS_TOTAL_LIABILITIES,794185570331.0
STG,balance_sheet,2022Q2,BS_SHORT_TERM_LIABILITIES,579468252293.0
STG,balance_sheet,2022Q1,BS_TOTAL_ASSETS,2789653844778.0
STG,balance_sheet,2022Q1,BS_TOTAL_LIABILITIES,839087978827.0
STG,balance_sheet,2022Q1,BS_SHORT_TERM_LIABILITIES,591667524975.0
STG,balance_sheet,2021Q4,BS_TOTAL_ASSETS,2682859429887.0
STG,balance_sheet,2021Q4,BS_TOTAL_LIABILITIES,800209775011.0
STG,balance_sheet,2021Q4,BS_SHORT_TERM_LIABILITIES,570924521651.0
STG,balance_sheet,2021Q3,BS_TOTAL_ASSETS,2763057221879.0
STG,balance_sheet,2021Q3,BS_TOTAL_LIABILITIES,920881375892.0
STG,balance_sheet,2021Q3,BS_SHORT_TERM_LIABILITIES,713697153694.0
STG,balance_sheet,2021Q2,BS_TOTAL_ASSETS,2606501637083.0
STG,balance_sheet,2021Q2,BS_TOTAL_LIABILITIES,831804216648.0
STG,balance_sheet,2021Q2,BS_SHORT_TERM_LIABILITIES,615195984509.0
STG,balance_sheet,2021Q1,BS_TOTAL_ASSETS,2390613860808.0
STG,balance_sheet,2021Q1,BS_TOTAL_LIABILITIES,684584820186.0
STG,balance_sheet,2021Q1,BS_SHORT_TERM_LIABILITIES,499662086251.0
STG,balance_sheet,2020Q4,BS_TOTAL_ASSETS,2344869461302.0
STG,balance_sheet,2020Q4,BS_TOTAL_LIABILITIES,690304722695.0
STG,balance_sheet,2020Q4,BS_SHORT_TERM_LIABILITIES,505133707543.0
STG,balance_sheet,2020Q3,BS_TOTAL_ASSETS,2307213309488.0
STG,balance_sheet,2020Q3,BS_TOTAL_LIABILITIES,696773164413.0
STG,balance_sheet,2020Q3,BS_SHORT_TERM_LIABILITIES,523768879217.0
STG,balance_sheet,2020Q2,BS_TOTAL_ASSETS,2447469819972.0
STG,balance_sheet,2020Q2,BS_TOTAL_LIABILITIES,758895772629.0
STG,balance_sheet,2020Q2,BS_SHORT_TERM_LIABILITIES,606051170653.0
STG,balance_sheet,2020Q1,BS_TOTAL_ASSETS,2277217628561.0
STG,balance_sheet,2020Q1,BS_TOTAL_LIABILITIES,575299573414.0
STG,balance_sheet,2020Q1,BS_SHORT_TERM_LIABILITIES,436027379989.0
STG,balance_sheet,2019Q4,BS_TOTAL_ASSETS,2274334367602.0
STG,balance_sheet,2019Q4,BS_TOTAL_LIABILITIES,574047486872.0
STG,balance_sheet,2019Q4,BS_SHORT_TERM_LIABILITIES,458388134070.0
STG,balance_sheet,2019Q3,BS_TOTAL_ASSETS,2220387377027.0
STG,balance_sheet,2019Q3,BS_TOTAL_LIABILITIES,535434765367.0
STG,balance_sheet,2019Q3,BS_SHORT_TERM_LIABILITIES,413744644923.0
STG,balance_sheet,2019Q2,BS_TOTAL_ASSETS,2127928081426.0
STG,balance_sheet,2019Q2,BS_TOTAL_LIABILITIES,482009388926.0
STG,balance_sheet,2019Q2,BS_SHORT_TERM_LIABILITIES,383037016861.0
STG,balance_sheet,2019Q1,BS_TOTAL_ASSETS,2131314323856.0
STG,balance_sheet,2019Q1,BS_TOTAL_LIABILITIES,511037976489.0
STG,balance_sheet,2019Q1,BS_SHORT_TERM_LIABILITIES,361822692618.0
STG,balance_sheet,2018Q4,BS_TOTAL_ASSETS,2357520847565.0
STG,balance_sheet,2018Q4,BS_TOTAL_LIABILITIES,731126191928.0
STG,balance_sheet,2018Q4,BS_SHORT_TERM_LIABILITIES,580289107123.0
STG,balance_sheet,2018Q3,BS_TOTAL_ASSETS,2322911327481.0
STG,balance_sheet,2018Q3,BS_TOTAL_LIABILITIES,743543177013.0
STG,balance_sheet,2018Q3,BS_SHORT_TERM_LIABILITIES,601461556890.0
STG,balance_sheet,2018Q2,BS_TOTAL_ASSETS,2427074097666.0
STG,balance_sheet,2018Q2,BS_TOTAL_LIABILITIES,898013326615.0
STG,balance_sheet,2018Q2,BS_SHORT_TERM_LIABILITIES,659819560410.0
STG,balance_sheet,2018Q1,BS_TOTAL_ASSETS,2405528117679.0
STG,balance_sheet,2018Q1,BS_TOTAL_LIABILITIES,868813006404.0
STG,balance_sheet,2018Q1,BS_SHORT_TERM_LIABILITIES,431358469816.0
STG,cash_flow,2025Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-20065434563.0
STG,cash_flow,2025Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,87890728291.0
STG,cash_flow,2025Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,44722639113.0
STG,cash_flow,2025Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,76702934057.0
STG,cash_flow,2024Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,63155572708.0
STG,cash_flow,2024Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,3013898795.0
STG,cash_flow,2024Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-325550933.0
STG,cash_flow,2024Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,8359215853.0
STG,cash_flow,2023Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,67166173637.0
STG,cash_flow,2023Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,113890177767.0
STG,cash_flow,2023Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-22295877570.0
STG,cash_flow,2023Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,61222040258.0
STG,cash_flow,2022Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,93176000807.0
STG,cash_flow,2022Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,66903399823.0
STG,cash_flow,2022Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,106693186741.0
STG,cash_flow,2022Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,29645808347.0
STG,cash_flow,2021Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,90556653066.0
STG,cash_flow,2021Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,42501019119.0
STG,cash_flow,2021Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,157863355544.0
STG,cash_flow,2021Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-30977055342.0
STG,cash_flow,2020Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-12164589819.0
STG,cash_flow,2020Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,196596736247.0
STG,cash_flow,2020Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,77577307254.0
STG,cash_flow,2020Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-29680378027.0
STG,cash_flow,2019Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,88926648679.0
STG,cash_flow,2019Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-205183117770.0
STG,cash_flow,2019Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,66805280480.0
STG,cash_flow,2019Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,63910649236.0
